t,ax,ay,az,gx,gy,gz,psi
12.48,-0.0404597326289058,-0.05924566645221973,1.0363711904258233,0.1441983157204379,-0.1781052440876932,0.01847483898683075,0.10842277270543968
12.49,-0.04274069174235158,-0.03321203715175427,1.0693212992014018,0.04326260218653098,-0.1592074334984991,-0.005413605248844114,0.10227436306546446
12.5,-0.06315476932095225,-0.06746151668051527,1.026156838527837,-0.054101245097826337,-0.20565277583829916,-0.01972969175893708,0.1174082121888968
12.51,-0.0801455335670026,-0.050970597667917866,1.024274933527842,-0.02984969374604595,-0.2564526008434779,0.06858735324168196,0.12940980390691836
12.52,-0.05374843482755812,-0.03788147708076252,0.9817309847777459,-0.10866033360146603,-0.21434882334995278,0.01167384038644638,0.1022082870483088
12.530000000000001,-0.06665172868664819,-0.02500295734502171,1.0041922672315846,-0.09470181441489985,-0.24278917367325153,0.13608011833337644,0.11716850015537697
12.540000000000001,-0.05901096980808182,-0.05176657806432776,0.8640686273546917,-0.20913235527610058,-0.24418429224720978,0.11259494430640365,0.19037700606983596
12.55,-0.04318298014808348,-0.0836231034103144,0.9288964375683093,-0.27622769228170224,-0.2931369302560341,0.18400319426635997,0.18309048889896548
12.56,-0.10908575390404789,-0.053141394948422814,1.014200305301072,-0.31895566049247925,-0.29276827863218186,0.2606956522656826,0.20116206992594265
12.57,-0.07988332136011506,-0.061345377756351335,0.7930967380590329,-0.3592367700708037,-0.3180181469643934,0.1762401436133182,0.2812086038947717
12.58,-0.11829647930504238,-0.04872625596139118,0.923100403313345,-0.39259959803856587,-0.2629587316328013,0.20805793778494727,0.2212212409473456
12.59,-0.08707707887931425,-0.04158444578239446,0.8093152250831557,-0.41512701462514146,-0.34196913322768385,0.15846691547052172,0.2776884515916219
12.6,-0.07609222530769903,-0.05765227087042367,0.7838772052939805,-0.4337480065566421,-0.25516228114111866,0.11429631181974945,0.287147610926496
12.61,-0.11553524166902936,-0.07272865495505829,0.8097978484533003,-0.5033512433396361,-0.2890351641577416,0.14672996900530122,0.3010947627934457
12.620000000000001,-0.06810423928073409,-0.0397069961754122,0.8567999786448961,-0.4689892558005613,-0.2927626126661409,0.10658599467976396,0.24170896433255898
12.63,-0.1001594289576371,-0.00313570474527531,0.7225505583893874,-0.46771981841698945,-0.23165673532571215,0.05535458962786377,0.3384804524915375
12.64,-0.07563338051498827,-0.013380097656303103,0.6093906107563272,-0.5653543287805457,-0.20036322177582291,-0.03228920035668551,0.44108557360656064
12.65,-0.0549394683892865,-0.0381304950423557,0.6182223442052517,-0.40955766786455955,-0.1816432631629159,-0.03380280630324198,0.4128121813979285
12.66,-0.09372094930700815,-0.02993868095860674,0.6671128920149766,-0.3900556323359784,-0.2431253975590576,-0.02022205705674668,0.3763774651913532
12.67,-0.07560593829778053,-0.020424414017175888,0.563439831356356,-0.4581065234787607,-0.040610116796428786,-0.13261981433088926,0.4686449336110626
12.68,-0.04262432577887985,-0.018182175148106904,0.6678842308506757,-0.4351291834375523,-0.14687529760261425,-0.14549369923884165,0.36831525401913073
12.69,-0.0838651466379366,-0.006951084298898392,0.6356238137015114,-0.49898122633002706,-0.10228326664073162,-0.17012687815322722,0.41071938606356506
12.700000000000001,-0.06900507019148083,0.018234293442008102,0.6348079155603286,-0.34575867497405,0.01760172500945916,-0.2315031569181531,0.3947210497015223
12.71,-0.031867877788451224,-0.019516911736211756,0.6150144623407017,-0.34524431741088624,-0.0013416696582185528,-0.1319932676727824,0.40406942699809606
12.72,-0.010147882652559389,0.016378783726464174,0.6569929092536844,-0.2575822918212432,0.1202900162399057,-0.18372075969182722,0.35983645263063874
12.73,0.005945507806756493,0.043848705137209634,0.7123606872569211,-0.22149847776979065,0.09517821034574833,-0.19427952784224017,0.30705200287957196
12.74,0.012936428685397348,0.034216984870220686,0.874165212072102,-0.09486168517252397,0.11682779578482584,-0.11887421980003796,0.1443966842592943
12.75,0.026745111426089027,0.04414246274936546,0.9581751548939785,-0.15230238039068886,0.05704173508424629,-0.10816827113014277,0.09070937448937277
12.76,0.026407538127262993,0.03787671923775801,0.8858009022909269,-0.12692723084873275,0.14737980732757136,-0.10637885268546268,0.14173290666417843
12.77,0.04471967740597428,0.0813778824485799,0.9509315664761395,-0.0019395130652979861,0.27787506807119394,-0.06247039133556016,0.13835464200237998
12.780000000000001,0.03106431199249215,0.0631788222989254,1.0278437484954317,-0.0079672854881489,0.20422599777937306,-0.06354958589203936,0.10155224253718341
12.790000000000001,0.055335837021841854,0.03610544742864477,1.004872671267787,0.04050684948107075,0.292179801992933,0.07222520927701694,0.11667061908842535
12.8,0.08743448661521097,0.0656011519088275,1.0612622150714512,0.1445466769958283,0.24147250128758993,0.06105527611995413,0.15490127605014054
12.81,0.07307618223389457,0.05243863677057908,1.1488123688983691,0.13983584876222285,0.32092897310397184,0.1722289366346461,0.2132048026487082
12.82,0.07789604545707185,0.04595186160812055,1.2067021765876405,0.21620418577554948,0.3342864765032194,0.15830676612573133,0.26317376453831687
12.83,0.10504509807277937,0.06433854892525097,1.3225722833794755,0.32617648748072053,0.26953868348705157,0.19520673241907358,0.37542187820885975
12.84,0.08901422490279251,0.06563497590768592,1.3683175682524977,0.30262005011441484,0.22966710684651404,0.29338257399161105,0.4134358890117366
12.85,0.08233702933041814,0.05070452236730035,1.3088948671586709,0.4095224968474398,0.30460914671595296,0.23151477992952105,0.36902008623613813
12.86,0.08528541742561556,0.06056206435188076,1.2867530035592558,0.3756259973579733,0.18087590957974242,0.22206557015469702,0.33982504515535283
12.870000000000001,0.11918497916604279,0.04764339977535068,1.3385852713149358,0.37673095962403896,0.3047461170463022,0.2140827753325728,0.3989708302635508
12.88,0.08728588005839745,0.027147038299775043,1.3236655271619442,0.48129356462373524,0.227508451159078,0.0959654930421675,0.3773280491485131
12.89,0.09138432439562802,0.035524580584599126,1.3907301223324993,0.5005117773882463,0.2764777059875349,0.06404489786672565,0.44202770284728754
12.9,0.13197600790651812,0.0810968489748419,1.2937854674577043,0.4588790302184705,0.25220190352951205,0.11957591783613036,0.3730304048336839
12.91,0.07065223197228661,0.02122442458337409,1.3203243891923306,0.5643599741493155,0.20872256917396315,-0.06045587157210107,0.38029218867102
12.92,0.06153049490073113,0.026755138476748843,1.297550775624134,0.5021617680490461,0.28073545987351567,-0.05757229871591846,0.3556228961163215
12.93,0.08283685256363149,0.0368641954459692,1.2474921739370533,0.4015297852297389,0.17878865171583627,-0.08600806333907415,0.29921928905979733
12.94,0.09304592082099951,0.010631988449150167,1.2484657232965264,0.4869730079612666,0.16883013140661746,-0.13844995739731175,0.3146224239604836
12.950000000000001,0.05700593594024377,0.015662563311004123,1.1230024909341323,0.46913477825927874,0.14747357207008344,-0.13505369002029463,0.21126321208353985
12.96,0.049144816159728905,0.020236193966449524,1.1716340667643603,0.4138276488537688,0.09208284669943166,-0.15186037548289258,0.22926487760031117
12.97,0.03674958570130762,0.0037446981570051305,1.2072736501722168,0.3460543634323811,0.06310556252771718,-0.21377836428258562,0.24752905530463717
12.98,0.06094112029054503,-0.014226563620678598,1.12536605674969,0.369033746461959,-0.008312470685162509,-0.17794760558967485,0.19085308169600076
12.99,0.0297630642356966,-0.029688510838144274,1.1549955124247493,0.33010726057798057,-0.030813345830417116,-0.204196665301653,0.20236726743493702
13.0,-0.011417977041803364,-0.015220776392751387,1.0376609172650793,0.3471722860862842,-0.04501654549259298,-0.1435878103420644,0.12687648091865428
13.01,-0.00925577643061897,-0.03227268878846212,1.0747337344796144,0.24881834941743314,-0.07495842879768341,-0.22177332238168126,0.1355861396519728
13.02,-0.027980983434352853,-0.03977333343906678,1.1288261645206912,0.1617508692059623,-0.06262596955205141,-0.05458058584910917,0.14922289959053195
13.030000000000001,-0.03429027328592479,-0.025404022241106092,1.0653150068480193,0.12966866614783767,-0.12250413932798077,-0.1840548966332761,0.11250324670150764
13.040000000000001,-0.029253466888916294,-0.0022644080636303257,1.0605355378523391,0.009854275275760993,-0.2168994464398722,-0.0639981594795533,0.09823068926950435
13.05,-0.06696231668901609,-0.05129320007513839,0.9729364268497199,0.12346336800998503,-0.17427635565658103,0.07980817781253591,0.11421847873560288
13.06,-0.03940163540188934,-0.06901696284315367,0.9220080032281479,0.0019089021707163513,-0.24922821641652862,-0.00035598335521803276,0.13642004633439442
13.07,-0.06659055571803331,-0.053302355783574236,0.9897029122922335,-0.008518162584823227,-0.1809103463498035,0.035459220410069534,0.10386202453451593
13.08,-0.06576976248605912,-0.06080801668849258,0.9395501754180138,-0.1430495683913616,-0.4114212087091096,0.06198469023948197,0.17616675913668828
13.09,-0.11289496289457189,-0.04628345279657369,0.9392725653268351,-0.18625632721211982,-0.2632733240716838,0.07539368691408525,0.1718839696824665
13.1,-0.08122761966709305,-0.07214366157150298,0.9873306747929108,-0.23252292052909457,-0.28614732150059075,0.13786744631931863,0.16570639394943001
13.11,-0.07400855895639609,-0.05294612756239937,0.9116482586820207,-0.3091458633830521,-0.31064157921362695,0.14045446751536705,0.19304473761125104
13.120000000000001,-0.08525005752605683,-0.02748659790314361,0.8805321647408879,-0.3128175321745065,-0.2488914119769607,0.18847687666385476,0.2045193797097062
13.13,-0.11040622255500186,-0.07213910410933008,0.8802030847648683,-0.3007193373108524,-0.25299007628987563,0.2341455536533304,0.2295014359505419
13.14,-0.11649298930602521,-0.029148507776630313,1.011925457023732,-0.5201042417029852,-0.2483077011106314,0.20415814434030571,0.22791892647421574
13.15,-0.0859767164311043,-0.04855291128700861,0.8277398764877504,-0.4138179552210133,-0.2351200676592889,0.2040406702301718,0.2573691225728386
13.16,-0.05824821047431101,-0.02170411309474468,0.7333217413322243,-0.40014596944137365,-0.2501776456395256,0.09865256730780012,0.3134087015738387
13.17,-0.12342159508762057,-0.014529911562894224,0.7626115323913067,-0.433283707883496,-0.1910010216238095,0.053892276834186,0.3074237254111984
13.18,-0.07177405368483594,-0.04931687738387531,0.7244117216991558,-0.5118598598259688,-0.16591881960583785,0.016333849864852833,0.3354283900615148
13.19,-0.10754202582944453,-0.04987269563488092,0.8379255396053159,-0.4467103027303036,-0.2545186839635223,0.10722484980112465,0.26058282013267503
13.200000000000001,-0.09062120857429304,-0.04302500063111671,0.6387238841289098,-0.5150239378119841,-0.1573889244473191,-0.13463868138731994,0.41400318414240583
13.21,-0.07342391959427971,-0.014200717697362563,0.6723255540083448,-0.5190139140522596,-0.2278306682580678,-0.018228306427222514,0.38095239553130844
13.22,-0.07435933805844977,-0.03101118643926365,0.7125261900237501,-0.4816804611910939,-0.10934649153358794,-0.21675210636856523,0.34384242905005286
13.23,-0.07075282734594665,0.002231179761292522,0.7183240149351242,-0.536055062055915,-0.09937354373140077,-0.2503739189380375,0.34690636244703055
13.24,-0.0769507162584775,0.007575039413756299,0.5600456784395316,-0.4893283696515616,-0.05799526274140336,-0.20544981374097018,0.47753547721168804
13.25,-0.050169888317232875,0.03937590017501384,0.586213713614684,-0.3096729852695204,-0.07246600322762375,-0.25533071746926417,0.43808768012830057
13.26,-0.006723938979434858,0.03573444549699983,0.6178034938822434,-0.313233093897105,-0.08343724872118526,-0.14041653697118522,0.39984457753375485
13.27,-0.008453034494508785,0.007444796058385951,0.7338966858026827,-0.31656306148894997,-0.033690817895467434,-0.20575551561521752,0.29207209750144414
13.280000000000001,-0.0027804011092569334,0.005184015490922997,0.7550993577998314,-0.37815146664023924,0.03170066997597989,-0.21527685322902881,0.2811506499557164
13.290000000000001,0.014911993783322409,0.01858359903885269,0.800873714609457,-0.19399335947631358,0.10437446681427694,-0.1775161064070949,0.21959721613223437
13.3,0.010836550870474491,0.04002547282102199,0.811225066074842,-0.2959567853550038,0.06673098006602568,-0.008174313752382562,0.21579265784108312
13.31,0.0018562009767987935,0.01729071444319317,0.9479574942551406,-0.0906737538516527,0.08702062610316952,-0.0537134686690761,0.06984828032504588
13.32,0.060790744810915065,0.0039535691660895975,0.8089389034254828,-0.0943158599815033,0.15460316738691093,0.02416965650191446,0.20869515398932353
13.33,0.06213898461661496,0.0610261567392866,1.0155991085269906,-0.05837077215757944,0.27852935131874107,-0.04008817056266568,0.1268387094034228
13.34,0.06762165814824,0.03622993422768783,1.087670286820702,0.07162679804099659,0.2869500114390612,0.027994808223845653,0.14965566354495732
13.35,0.08587183362293556,0.058229737428160656,1.0929527361614433,0.06341522126708815,0.15150043943379343,0.0491298160276553,0.14947791313972209
13.36,0.0819241289688944,0.0535605980807051,1.130500724309385,0.13920573199120276,0.22490579389092857,0.050311858326395204,0.18401074186760413
13.370000000000001,0.12051932217234951,0.06703345828885474,1.185126245818579,0.22780955270977066,0.25538958569555,0.17726136143616558,0.2610447868518053
13.38,0.07109714752477478,0.04893754081116015,1.2568879810757756,0.20684833624014842,0.24220657822651548,0.09097274876086757,0.2905404486192135
13.39,0.07445681847315806,0.03330049033433824,1.2539564728407613,0.34568973521220386,0.2649710062150502,0.20456513211639132,0.3070869951914638
13.4,0.11721140753271153,0.030713351998589798,1.3251832134071373,0.3990470035907946,0.36678671402428914,0.26317697950566105,0.3958904634475368
13.41,0.09187455335297635,0.053515085115666286,1.3308425251199671,0.3762721643488855,0.4332205532917408,0.2656295248136478,0.400928369796394
13.42,0.12270502243756914,0.055625408494318546,1.2533685757039508,0.3572782011739213,0.3498352167506505,0.0974351214175734,0.3290880478468996
13.43,0.07675231176120792,0.02688947527678043,1.3229767032597675,0.3600033535234086,0.35429698753235817,0.19651050835933903,0.37456965583416274
13.44,0.12885249754415043,0.033605535434016134,1.3217170353367313,0.3727458405701204,0.21067239761454515,0.17659668307334148,0.3777367070939454
13.450000000000001,0.11231463018394539,0.04921418443439014,1.2990781757172396,0.5322176772207894,0.1766207523393321,0.07471440807409302,0.36944234486717575
13.46,0.0523957016678484,0.034636643184038134,1.2802507213776828,0.503988963706923,0.14045438849081565,0.0833325434010076,0.332495316951194
13.47,0.10281607869613377,0.0526448960307178,1.3013512370875215,0.4862079842261472,0.2865047758940444,0.025690266793498263,0.36887601879905585
13.48,0.07935729644180724,0.022185346503501013,1.2809631489885829,0.5213277704597211,0.104576463163953,-0.007618660490507578,0.33765034233126345
13.49,0.08032254386406902,0.03769328788020054,1.2893064908035732,0.5051887551148612,0.15205768539913792,-0.10670626241834388,0.34719315239124005
13.5,0.08087393613566199,-0.006005055977661492,1.1653126290059688,0.4873626678021169,0.12403489120164819,-0.14676932882500623,0.24768880790392903
13.51,0.07582335467859777,0.017674244056938865,1.1957099470796362,0.39524949770317724,0.11416065849810825,-0.09349190524055984,0.24932609004374015
13.52,0.08879936127423575,0.022631195700968578,1.0735470013199049,0.4072674341332104,0.14499744718692834,-0.07448386761235137,0.18179809101798838
13.530000000000001,0.004644856316646982,-0.004751370540595061,1.138751295158553,0.36857841406597025,-0.059463473369943516,-0.1540090305110957,0.18869696729505053
13.540000000000001,0.050460137226384094,-0.004853975204621396,1.0964884943704047,0.3725842771401033,0.07272817542112067,-0.1256345194000506,0.16694029598559557
13.55,0.04679539660020636,-0.0056640302192707565,1.166560335657681,0.338353042179483,0.009248315595814287,-0.18357759254893907,0.21163917476130994
13.56,0.004217416870836689,-0.014496284324478387,1.0777842171034975,0.26952830081839246,-0.028148232256535087,-0.16127691589002308,0.12737001392283856
13.57,0.01860584804242119,-0.01793976408692224,1.0774357331125681,0.1461590042415737,-0.04428931522629345,-0.09747738303762359,0.09973409294894883
13.58,-0.036226448929776826,-0.052538412487664624,1.0204255478599111,0.21336758959048058,-0.15339117310974726,-0.11093423458093052,0.1123652164236449
13.59,-0.052953716384070745,-0.07413986579078868,1.0187679075542355,0.08110683602693948,-0.10384494388786389,-0.05456098287462672,0.10337770233317757
13.6,-0.05019481036294764,-0.029636465259589177,1.0637878563402021,0.18549462862761834,-0.1555473954742625,-0.09926586224260273,0.11963455088920834
13.61,-0.036865148067417815,-0.016101486088737547,0.9635391082154393,0.09576146175088902,-0.2536419525139406,-0.07868385660411432,0.10448568475254726
13.620000000000001,-0.05503834911866245,-0.042236860260155204,0.9036144887061481,0.0033797394785545914,-0.22565115860942134,-0.018714668460037144,0.13867714198579922
13.63,-0.037006487871918334,-0.030301541064423773,0.9471843061098754,-0.028720747559477455,-0.2675081190225888,0.05476499507375056,0.11231931727654605
13.64,-0.06346789663686014,-0.050869574513199955,0.906942512812728,-0.08131580753588823,-0.21645573256258763,0.12639966015413992,0.1490630917310542
13.65,-0.11234212023179654,-0.03766779861024095,1.0342634014234546,-0.07689459673884885,-0.32246208934098863,0.1798817163906311,0.17157737818128715
13.66,-0.08821344197557868,-0.044841610948116686,0.9475218884855627,-0.21210982127430128,-0.32323995760312035,0.20520388512618706,0.17805802902435824
13.67,-0.11326824720367629,-0.045105508813743284,0.9067771683003488,-0.30677752906792954,-0.2849284363421258,0.29989379696541707,0.22378113116081544
13.68,-0.05969961510240169,-0.06766322954750617,0.9044293728327097,-0.39444701025549556,-0.30796278467483973,0.09288287179038818,0.2078022528870745
13.69,-0.08905586108866179,-0.0839095016595465,0.8297972146782031,-0.3354137865992958,-0.28601403291282695,0.19518885347430345,0.25919346321377246
13.700000000000001,-0.08647635587788542,-0.025077029565645247,0.8998084750282043,-0.38357566105455065,-0.2725134889602119,0.21027320987525733,0.2114384790782501
13.71,-0.11012783733889007,-0.025424160598098527,0.7944208298260819,-0.359139645333409,-0.31860212789928327,0.15523092916672893,0.28371790200949276
13.72,-0.11264391534644978,-0.008892708735691021,0.822713456523943,-0.48218174803745184,-0.23027658045377114,0.1613081332439507,0.27450489245290716
13.73,-0.08234170144036754,-0.05703275746408873,0.798361795225655,-0.5266446456135486,-0.16565207528214032,0.11627496415317977,0.2872670584202533
13.74,-0.04543110688550472,-0.011942032801073598,0.7703491163652678,-0.557935354521942,-0.22206572592074963,0.08886311160047769,0.3029790353807219
13.75,-0.0487260422856824,-0.03481477130754856,0.7223497896936281,-0.6251665446839021,-0.18932762083864438,-0.015465548630378499,0.351237339645264
13.76,-0.029288680092094843,-0.004890925778587102,0.6437956841212389,-0.5349979313756416,-0.10346772050282782,-0.1247611091952572,0.3987638795078546
13.77,-0.06275489773603243,0.02945715085350888,0.651181240499104,-0.4794612123247481,-0.16263166810158253,-0.06195453976206421,0.39050925183030577
13.780000000000001,-0.07547976075200195,0.001479861600054564,0.6100040003751236,-0.4909520014336512,-0.06775776680970566,-0.017647604564517055,0.42707131261547243
13.790000000000001,-0.048982083939689336,-0.03298938762817279,0.5653509124954709,-0.4366745898264577,-0.12014163195817036,-0.11136111700580162,0.46277356694470156
13.8,-0.05833040126271401,-0.024656578663716004,0.6603364980407536,-0.37905325312668603,-0.04881361549643875,-0.20800102835523035,0.371906619599796
13.81,-0.06318391585161154,0.019270946013722045,0.6393941185779043,-0.37578303516180367,-0.07430019237994638,-0.16348848118786372,0.3895463611140999
13.82,-0.032566977485770345,0.02317470453092773,0.7137655828405832,-0.3906317632688381,0.026176800859395544,-0.16580263118529387,0.3187549336211403
13.83,0.0038493128657213077,-0.015569997695875068,0.7961633176663793,-0.2494062126703732,0.045904932786031194,-0.1429733796262142,0.2242361389428704
13.84,-0.028884665106459963,0.026094602239026536,0.7612943216802192,-0.2577403107729348,0.06764739687423243,-0.21463812848475802,0.26495892028104073
13.85,-0.012119375068497964,0.032532081881746076,0.7166881805710323,-0.24906979604501134,0.04223093276983199,-0.16786515200007512,0.3011155842127998
13.86,0.026476474388240124,0.06903834433315242,0.8351479563099323,-0.19374370258882237,0.05657086971743082,-0.13474311239485293,0.19629761125956802
13.870000000000001,0.005058211142299745,0.015918250872176885,0.8944842336031157,-0.050621769862365634,0.18923517317796215,-0.1813471874986944,0.13615610469475592
13.88,0.019932947853393168,0.016590918258399208,0.9472853771600281,-0.10360914277830982,0.1198135869299929,0.008320292927602224,0.07724862571859958
13.89,0.06478983592857021,0.04657535253904685,1.1088379192050952,0.11570746254275216,0.183654987260493,-0.03648616678116929,0.15184709454149636
13.9,0.07020710287531877,0.03684885152609072,1.01246625458336,-0.02405474136286523,0.3014569766741703,-0.022684782792340846,0.12505693315472255
13.91,0.10125781801605832,0.05126424839523722,1.0048947952652836,0.14556412426967844,0.28499417892020273,0.07668743357056866,0.1540593514514284
13.92,0.10199965084973743,0.01611633105759261,1.1283362531963042,0.23388915294212725,0.30430511279105504,0.1843312168276943,0.212749223941913
13.93,0.07893967738429358,0.07461353372836155,1.2272914808789035,0.2225134647241714,0.401714860892977,0.20139592623572933,0.2976655983080868
13.94,0.1187145077805721,0.04800738158133646,1.284800737018186,0.2518440558973106,0.29966500104244725,0.1697132862553957,0.3401646909030975
13.950000000000001,0.09201713188827748,0.03079207352677231,1.2671674633039252,0.31956840921988106,0.3272373164827146,0.2128494536643748,0.32595255750003355
13.96,0.10084510214466046,0.05291720977681901,1.307335050544473,0.3993401776956428,0.37332596359866266,0.20824175691753752,0.3763585354480494
13.97,0.059777715574637694,0.008273646749757488,1.3375753988489174,0.3842549379293321,0.19753251953856768,0.1896730449462481,0.37398350254472296
13.98,0.11983240402003933,0.03762047891394769,1.4650923583981141,0.4331028259078933,0.33725881933141566,0.10360647507673965,0.5131194738047481
13.99,0.11245659342254616,0.07212058605422696,1.376307416897917,0.43859503719149406,0.24556786818117374,0.10355560881131229,0.4310387815663752
14.0,0.11478042656342313,0.05331906285783533,1.4181491208525552,0.3981698059174499,0.29788307515850593,0.14391877545996534,0.46654557068939834
14.01,0.09942002174866368,0.020788647223257746,1.3340572180359138,0.4738916172578111,0.24480009156984886,0.12103340843546852,0.38964814521502034
14.02,0.11236186703807804,0.053831965351176764,1.3700664881453783,0.47518209758656915,0.17050900235396424,0.08965800104898727,0.4228040510642821
14.030000000000001,0.09030034634434962,0.037339532835104,1.2856785712345258,0.5798201691564765,0.19132487585523453,-0.01996962501838773,0.3584413223741892
14.040000000000001,0.07517786714946552,0.013968736272710381,1.2718887279582372,0.5415423074519198,0.17015110446210197,-0.035736147542106016,0.33484320484081037
14.05,0.11035367948289937,-0.0011741633189400955,1.2684301095341457,0.5606341820469967,0.21551533648456378,-0.04509865088538657,0.34715008339989156
14.06,0.0882475388492522,0.011008850960394204,1.2398516603665806,0.48263398344380554,0.1293695392561405,-0.21395362699751239,0.30819224732264305
14.07,0.040415059483782795,0.010044796832330016,1.1612097873451104,0.5025081818710565,0.15220364590958596,-0.1525193993500985,0.2400356838007637
14.08,0.07365362269119556,-0.025804486542652334,1.1802755795712496,0.367598403024502,0.047774382204925095,-0.18550923458894575,0.23616197325758687
14.09,0.05787568397630795,-0.036228191246215034,1.1397182372223624,0.4083974527871672,0.08509520057672132,-0.15215371906531006,0.2095263829024559
14.1,0.00895448126756905,0.04133723160985653,1.1217168624093998,0.3352691471627144,-0.04643522581812514,-0.18827706867418836,0.17777776190845931
14.11,0.018677823828535986,-0.05779690599804842,1.0316640643073072,0.3308901294706013,-0.016221225960137187,-0.20157716852376611,0.1404650579206528
14.120000000000001,0.013767071854919908,-0.02905534977518687,1.0902793416647087,0.2748031107645963,-0.06297629017650769,-0.21567274469154185,0.14759354562696148
14.13,-0.012421219145687752,-0.04084930206447503,1.0316680619605876,0.13307829351593903,-0.10882108436131673,-0.16045432353065328,0.09140877073452096
14.14,-0.014523079509476332,-0.02622672076973537,1.0553554307609663,0.21577490113172773,-0.1634686381801801,-0.06419743585028743,0.10818131019343637
14.15,-0.040469757182950504,-0.08221711849184976,1.0775209781644515,0.10007076713995217,-0.09694483639381814,-0.1509798437523589,0.13648331462494653
14.16,-0.01823088684728729,-0.02456251103484601,0.9879640584182068,0.15977094554032117,-0.20767395295970614,-0.06470682069354522,0.09145909421942892
14.17,-0.07841683687830203,-0.014946953704630391,0.9684483244079782,0.05397733933644171,-0.18584124055397663,-0.05426935097612279,0.10680677972158872
14.18,-0.0710502854117082,0.0012620908323919822,0.9560491602297291,-0.10482284498268006,-0.2635182960711297,0.10388491027347468,0.1268999283867752
14.19,-0.08450974004146813,-0.05997643249062765,0.8795507177103352,-0.147226524987271,-0.24724139235883835,0.06387009075501186,0.18421572312133538
14.200000000000001,-0.06584769955694021,-0.044494624906276224,0.9169194057954554,-0.18024084643907537,-0.2879563488623606,0.17107287528325202,0.16638879571401732
14.21,-0.0650157181767372,-0.03983907268788546,0.9437830559693021,-0.1485098805443758,-0.1722093534762691,0.169551844942965,0.13046243725906861
14.22,-0.06941542584276451,-0.03850011579431557,0.934761339120902,-0.24924691223894843,-0.20218046132608053,0.1905387570400665,0.15648463550173555
14.23,-0.0982795262579357,-0.07799394326293177,0.9316491456965716,-0.3763287227449378,-0.3060989802424882,0.17236873227386362,0.2166029710428664
14.24,-0.1164135131411088,-0.05906747639370254,0.851026813419869,-0.45075223791383684,-0.31187628350421,0.2486664074722144,0.2747035146651769
14.25,-0.0930739987393502,-0.026497949530905483,0.9184723044247254,-0.2877682609774862,-0.3382828130545903,0.22384164821500632,0.20185828550610463
14.26,-0.12794697638729335,-0.015997981501167692,0.7587590943838192,-0.32947469241692945,-0.24395244339190253,0.20044280338867743,0.3092699584866263
14.27,-0.1589133970438671,-0.046536647682526244,0.7894376843248183,-0.4755899654416559,-0.2126148625061959,0.19718039275332935,0.3205974365889601
14.280000000000001,-0.10832087602703863,-0.034922153670525966,0.8131711944575042,-0.4241474683319855,-0.3221026325228442,0.12239979872942755,0.27878533091008745
14.290000000000001,-0.060737489116761405,-0.06825882507624924,0.7816340298034842,-0.5576253862508893,-0.24097554781042227,-0.011367648883400389,0.30487121489635033
14.3,-0.10197198105039171,-0.06473349625190467,0.7283800832026234,-0.4841652181927209,-0.1881670247355697,-0.0014497263664164407,0.3396300613881941
14.31,-0.10053362901808276,-0.02564463329459476,0.6921788666370193,-0.5008857225996802,-0.16282799248023475,-0.09427308436756826,0.3662611030300404
14.32,-0.09633514909005629,0.0082264152229189,0.6493516115208332,-0.44439831410530767,-0.17494759142051092,-0.049302056311386816,0.3941511748157816
14.33,-0.10482682640969038,-0.004074422719638137,0.6707320688536008,-0.4716085032579483,-0.16110234497441694,-0.060657188685345725,0.3802991177758927
14.34,-0.06755031806149235,-0.01930201382493945,0.6689692455274903,-0.5385235140203586,-0.1801375038345036,-0.1428999943731773,0.3857521535880098
14.35,-0.03257364048251937,0.008087261968699426,0.5887453176364684,-0.4527144401326249,-0.00657128519051621,-0.1556931894297052,0.43952275385832823
14.36,-0.06441968075999908,-0.018575359469443477,0.6469786282571668,-0.37654825032153066,-0.14079499439950596,-0.14276458191477454,0.3838207684161674
14.370000000000001,-0.049804584469353964,0.015024294694800055,0.6911475397112892,-0.41519047801054004,-0.06048642347637251,-0.2183411420300403,0.34708432371325487
14.38,-0.04717577429047447,0.009273194735490613,0.6762504314673878,-0.3254704933644467,0.016007475815624082,-0.2976058315146669,0.3558103148785919
14.39,0.02841173738576052,0.03298769643889227,0.7676923470317972,-0.25895758231796256,0.07063848375548133,-0.08013957510260596,0.2524071674848067
14.4,-0.0020404838534100445,0.027606752956801824,0.7734172300000337,-0.2955152036913359,0.08205560279687589,-0.2392254641285963,0.2592974470932848
14.41,-0.0014819986688649756,0.0308169469405759,0.8574050839035561,-0.18750233542119493,0.14545894361098743,-0.19171131234391714,0.17490585001620168
14.42,0.016371104472463656,0.04972002365358129,0.8642931275108721,-0.11080509649868753,0.23628181352408534,-0.11631106404448656,0.17123072708392295
14.43,0.015744308531561172,0.034916227795816664,0.884848965100274,-0.13406246118532927,0.13799422701812925,0.02888326834785865,0.13605780532953482
14.44,0.031500669666871386,0.04865650409822907,0.9388580791787727,-0.08241675684516087,0.18300309335848794,-0.02340278396384469,0.10574079861019765
14.450000000000001,0.08630973289502863,0.03633959770311163,0.9815744754122923,-0.020596177406352424,0.18810992123464607,0.0283243276505001,0.11300715713050463
14.46,0.048987730361876904,0.07173098086116272,1.1251824238176193,0.015643396788153033,0.29470206354572515,0.05359764309184509,0.17947825361526287
