t,ax,ay,az,gx,gy,gz,psi
14.030000000000001,0.1950589751221781,-0.009290866555992377,1.4017735432548668,0.08328834538886092,0.07936622876647388,0.4798517502281465,1.4988652506111488
14.040000000000001,0.13674965190987887,-0.0194412473221104,1.3423985750520875,0.06659795770843144,0.09019950481477094,0.44249616488225474,1.4246004556618865
14.05,0.09350578818786459,-0.02168516591129067,1.408358559831514,0.10402629353061346,0.1021985183242562,0.46377586593413384,1.4929974791044613
14.06,0.10368898785781756,-0.03776928318317349,1.332179186477546,0.0371203994786056,0.014643913923789477,0.38920108919814467,1.3928205792364667
14.07,0.086534505742407,-0.08309531242956304,1.194071656165319,0.058246530023971906,0.06038495011487274,0.4136945369897025,1.272156571371846
14.08,-0.001239426688420038,-0.06936862417565651,1.2621268141957689,-0.02162646277406486,0.04379165814063442,0.2845388131049212,1.2965821943434523
14.09,-0.03880579255875895,-0.09126594723158758,1.2119405479079044,0.01266528470830014,0.06078674213339911,0.3321532016860212,1.2620683187409916
14.1,0.09917613035035702,-0.09965205202903936,1.0836859297440424,-0.08741595786464637,0.029632053217948456,0.2668144365698441,1.1286501594646001
14.11,-0.11645191572287976,-0.15134819875555786,1.1069734586043483,-0.0574593689964353,0.005778054761997595,0.27109963116484787,1.1570166545977507
14.120000000000001,-0.07631760981808382,-0.11386205859436473,1.098393399611555,-0.08850966305627093,-0.024562718459042433,0.22444079060102096,1.133167226116236
14.13,-0.11702168434540196,-0.1465577101037534,1.040784141337723,-0.1183445571244318,-0.018640357798830817,0.09278764994457357,1.068347935356303
14.14,-0.10444135532270502,-0.12944777099167706,1.0466955756158294,-0.15482188423258256,0.007535140710306618,0.1860707429740251,1.0871454666712577
14.15,-0.2324227150579688,-0.11247166417498167,0.9951822050092421,-0.09405486956089518,-0.07929962460311411,0.0813326356813806,1.0386566138341664
14.16,-0.1322453498857289,-0.16134068963595,1.0650091546891423,-0.1748793755898503,-0.06413147401735697,0.1522382649875288,1.1115917782904983
14.17,-0.1270840250392783,-0.16655980170239046,0.9282211407424142,-0.14954274142498375,-0.09482936644759181,0.05774635760343324,0.9696273950104168
14.18,-0.10749389081509383,-0.16545015442573716,0.9582953512027412,-0.2038028084860807,-0.035756548509754196,-0.08980028607060625,1.0040601959969133
14.19,-0.24139314970647102,-0.20034273616475648,0.9328671699991046,-0.18298930095191857,-0.0929713487657867,-0.12114237435828316,1.0126466572011652
14.200000000000001,-0.2203000582441661,-0.1641252362784428,0.9830175660651481,-0.2079584355183305,-0.05787127327407694,-0.1434283911706067,1.0530718126537568
14.21,-0.2191816695529073,-0.13118289654564944,0.9827871438516117,-0.10804430674918848,-0.08281911855110786,-0.10143948732784173,1.0295351742130743
14.22,-0.22291398211662583,-0.11662441187630215,0.9628651713187882,-0.12508444485282175,-0.08809978082436301,-0.19252001732627202,1.0251209108217876
14.23,-0.3064474681187478,-0.0953904691987379,0.8746899919301683,-0.20175092955398244,-0.11000869518059192,-0.3106701471696415,1.008669056354354
14.24,-0.2712178863530062,-0.1176994885903496,0.806131123132795,-0.20045550778481241,-0.06797333854554631,-0.37700092617801884,0.9613491472243277
14.25,-0.20674618594565544,-0.04852473717926,0.8343112997710096,-0.21629014022935958,-0.07927398256324306,-0.20686656153999256,0.9148953731450586
14.26,-0.18444907752370254,-0.1134721681330627,0.7106590955542789,-0.13622952637487062,-0.08263400753788222,-0.24245631694997782,0.7975623323109167
14.27,-0.24228128630607315,-0.06262024839811334,0.591473610468022,-0.1073161455118816,-0.06739194639544757,-0.3835667807050696,0.7587123657029649
14.280000000000001,-0.2139006876576134,-0.015099911476920306,0.6722051264995527,-0.19186515484765893,-0.08938882743094817,-0.32829528943024766,0.8064872229462636
14.290000000000001,-0.2735817568816936,-0.0007300361394129082,0.7430137357124393,-0.12476324852727859,-0.1421946655959851,-0.4591689527979686,0.9346326767394826
14.3,-0.2577875056121477,-0.00026571090459034073,0.5911478989907856,-0.08118527292581282,-0.10548099987150533,-0.3843625453498937,0.7624710901240901
14.31,-0.16922658625234627,0.00863832278933491,0.5472133195166411,-0.060468980088073464,-0.1285013865413211,-0.4010120269390785,0.7135365616542569
14.32,-0.08959436594527659,0.010866628237582844,0.513327700165263,-0.07061136910508464,-0.06838565167432543,-0.34572971968452104,0.6331209707870229
14.33,-0.10095091334241871,0.04805749032292804,0.4526953158325247,-0.06086795093003328,-0.04303980111370585,-0.37540573609933925,0.6032582008428324
14.34,-0.11697519987517771,0.0670213070628941,0.5131347835674176,-0.07829789669484,-0.06254708163001906,-0.4460157933369121,0.7003250281449751
14.35,-0.04676437444299555,0.033905119635152005,0.5759106495993002,0.057512353320333,-0.04389926353489915,-0.3650837721282377,0.6881355367739258
14.36,-0.08385314931844678,0.0783435797503035,0.4808420140778875,-0.05371136712103673,-0.014318302593355235,-0.29491432524981126,0.5783100324444583
14.370000000000001,0.00017936166219099416,0.10847638874946401,0.5119008448687749,0.005937834236166159,-0.04307113275045077,-0.34059636346812255,0.6258641204156289
14.38,0.005892014837633809,0.09714024546342481,0.523328412087192,0.06184114196647026,-0.07971140401718795,-0.25886930662102237,0.6004457699957596
14.39,0.0706975610786907,0.14360881459623442,0.7274251436586727,0.09962759577659036,0.055872818411824544,-0.20120031197573665,0.7799345944473098
14.4,0.07725188001614763,0.13287167687502743,0.6762118372644376,0.10229201866271273,-0.04012168542858171,-0.24733983628116527,0.7444028383029404
14.41,0.1007068812277593,0.16372386674916062,0.711431338015121,0.14607715950615577,-0.017344765143581,-0.1495244258690132,0.7662107154814759
14.42,0.15504839753141167,0.14352185343523635,0.7975500985405086,0.2114183076408872,0.01769736973095507,-0.08350990294695332,0.855984514616859
14.43,0.14126563972936934,0.12744357701486084,0.8435856387436752,0.12518496862276907,0.09109269973014947,-0.1177987446658392,0.8863860765733652
14.44,0.18365829738363493,0.12819107116160272,0.9349180731985487,0.15339981972383646,0.043587297640190585,-0.07739232502718217,0.9775766229287066
14.450000000000001,0.17283332316149028,0.11982640698247803,1.1262946833816787,0.14960363232428936,0.05729376348691531,-0.026875229359284863,1.157218881332067
14.46,0.25614522080094343,0.17061137846392835,1.0877693702565943,0.22700699556848164,0.05518709333268787,-0.0018589091093756671,1.1543578588633465
14.47,0.27150306853626816,0.19048975818101027,1.202489581061664,0.17129200517699397,0.08627453109227508,0.07735831211430548,1.2644168659758723
14.48,0.2925690905160893,0.14776500663483594,1.271346771677888,0.19459989260795119,0.05420416948264961,0.152538784890594,1.3370972570666733
14.49,0.2273393324977919,0.12072014149896737,1.3223241259794758,0.21553885881134474,0.11740051237933705,0.09104969440626116,1.3723438146570845
14.5,0.24174464971493262,0.15168959176135166,1.4060963969309734,0.25898557468772837,0.10596968998466351,0.21377358781226477,1.4773488197831592
14.51,0.2754551737838107,0.09471231555836504,1.383239165144912,0.18921516545444467,0.06186373809213429,0.238544908200076,1.4473181190154283
14.52,0.2454629166951747,0.12624602319603356,1.4939689592438818,0.208383168677393,0.12437537488885674,0.34586397588489476,1.5769109111523214
14.530000000000001,0.19920245373277198,0.08163610760684176,1.482631517498089,0.23249744366284794,0.09970448928506431,0.3841822152010787,1.5672058924363454
14.540000000000001,0.20278653494161133,0.05947046821858918,1.5195054864565947,0.16259854763887702,0.058790202521779675,0.3750624647923061,1.5887487110359397
14.55,0.24770604349215428,0.019744502644704218,1.5685533537563099,0.19816613169068478,0.10359492933928019,0.31208116677928316,1.633861723873771
14.56,0.23876264282554396,0.011005757105804665,1.4922565716476108,0.08298406779217138,0.11021530170851715,0.39500692133578635,1.5681271115777582
14.57,0.21649129698786537,0.026587272429446474,1.3592920815598992,0.14075976522179764,0.06657115574544546,0.4422101105069319,1.4543194765371543
14.58,0.19626614951096402,0.04813278033061923,1.3789229902591496,0.12524274876982502,0.087662288133616,0.46475092446499,1.477034063155876
14.59,0.17969169063668358,-0.03582624024872607,1.3474242632939784,0.07654394119535907,0.0593192488809272,0.38608215210248104,1.4168845912356973
14.6,0.1722973545271367,-0.050379829886678565,1.2914362901903822,0.04990560111020123,0.07633573528650785,0.3850776108266977,1.3625838238879315
14.61,0.12332358583900196,-0.09073811477652219,1.2397856628627313,0.08779460740429923,0.0626396948594633,0.39776735375296196,1.3154319040947595
14.620000000000001,0.024471336670837757,-0.11526599546821946,1.259365120690727,0.06418845219831923,0.09088754506479246,0.30867783606597415,1.3067319208483428
14.63,0.08126835041700714,-0.10152873188296305,1.1754213225038912,-0.026140853040265227,0.11927548434938719,0.3555372709565549,1.240904770712785
14.64,0.0067226370054233875,-0.1028062129026585,1.1473879657297112,0.01284660478501258,0.039989431050894385,0.3425995343418684,1.202602214342964
14.65,0.0017777593239814418,-0.04757331495545194,1.2469872143271992,-0.03814366270908102,0.07721065236348662,0.28271901163335056,1.2824156723940061
14.66,-0.061452023577451956,-0.11532920238558096,1.1526694900716008,-0.05696123092103164,-0.014622549429011322,0.2556507472027836,1.1893442877450444
14.67,-0.06458734330248175,-0.14947968394641103,1.136084161327227,-0.14900017045258307,0.001896065320051989,0.3073685461591332,1.1974485339557421
14.68,0.009390665589519717,-0.14145125251258817,1.0591526042170318,-0.05692715843549239,-0.04963503078514242,0.08686343048235029,1.0747792674131087
14.69,-0.20147658033056054,-0.14501413097413837,1.069208310462861,-0.0918123003716968,-0.02340817118036767,0.2642733593102877,1.1329810992180864
14.700000000000001,-0.19125072425593875,-0.1750305827918124,0.9486675334695001,-0.18265072404773874,-0.039108103838308955,0.15731809297901114,1.0133224297623693
14.71,-0.18389038877819863,-0.21129863231962343,1.003938057381509,-0.13303057276777036,-0.07647520727494583,0.06901782382487757,1.0557762361354264
14.72,-0.17367112512108526,-0.16156462749927714,0.9739304532857065,-0.13294971810342177,-0.09556738648513899,0.06116150807587581,1.0175238569048886
14.73,-0.22619581589300075,-0.12054353726589126,0.9594100262443317,-0.18090202169734357,-0.023506493210106852,-0.040239066215263526,1.0104752194335704
14.74,-0.2105541397946769,-0.156532635837717,1.0039402263089785,-0.22170648093830944,-0.029225571758982154,-0.11661257829855215,1.0678660407656135
14.75,-0.23214616081001385,-0.16849128540110087,0.9802066168444419,-0.15267972937273822,-0.07691935239796989,-0.10072203785269723,1.0404127932625715
14.76,-0.20154885515662696,-0.11763744241168629,0.9447602327005686,-0.19982606621560933,-0.07012446772701078,-0.11860746831030547,1.0029696084212743
14.77,-0.34549751876503493,-0.11026311310493334,0.934938356620642,-0.2145297017322837,-0.05193996741513777,-0.2051865286582841,1.0471191359860437
14.780000000000001,-0.2715623893807015,-0.11175299959926975,0.9374275196525785,-0.18825713795393556,-0.13688732685906801,-0.22593676367505078,1.0345199516069084
14.790000000000001,-0.2623286853205476,-0.10737746263694761,0.8677392296156888,-0.1541811069186505,-0.12593209482817946,-0.312355489252329,0.9851468353209692
14.8,-0.17089148707628832,-0.09979884020130769,0.8178556322657405,-0.2101865280154412,-0.014765061384126366,-0.3442242485068515,0.9332407304369196
14.81,-0.2205147319801056,-0.04853442649619127,0.8882231361369519,-0.1675550516420582,-0.17605584500573454,-0.3276509434804356,1.003169065412012
14.82,-0.1781397464413779,-0.09356951015365796,0.8292724937658229,-0.2115889508154133,-0.11242502853834768,-0.4171898318767977,0.9796114119280089
14.83,-0.1786604320621045,-0.09654217618520439,0.7576557265807735,-0.15707803781578394,-0.13602068464861378,-0.2824627659299681,0.85921038898571
14.84,-0.2184138976368505,-0.07545355884649589,0.6183196945657256,-0.1489002295074197,-0.10456599413487493,-0.35534434267034465,0.7714220908529718
14.85,-0.26549615251035213,0.007710941307710176,0.637937114653921,-0.13376605606640327,-0.09215451736369916,-0.4030397129449656,0.8162954433925732
14.86,-0.163577825617306,-0.03328059028021179,0.6353375834185128,-0.07289584324984708,-0.039535785991206565,-0.35337565534367316,0.7505134134402796
14.870000000000001,-0.14777066108049547,0.004879840674461669,0.5830847122819512,-0.09646834538053638,-0.07809784181613826,-0.38879570891669035,0.7269217844080128
14.88,-0.11648481574824276,0.03781184208753573,0.5498800570622953,-0.08456046770623796,-0.09001782618657321,-0.2848581819024127,0.6432452023789915
14.89,-0.12668062328011434,0.06274029009844814,0.5088623882626296,-0.024565032740323636,-0.05994784388680716,-0.4242405913147048,0.6805163617752945
14.9,-0.07837178724499472,0.09223689298845344,0.4636429756732573,0.047178627937878345,-0.02957309005197554,-0.41779012897821405,0.6381720558095964
14.91,-0.07075714151092434,0.04814369641172139,0.5743067163137446,-0.013321366629330875,-0.07403369504088055,-0.33795468889608216,0.6760358064031696
14.92,-0.002247032751132399,0.12136194654726393,0.6319105426455784,-0.004618220570781619,-0.027588585531599576,-0.27213072525740195,0.6992011833332016
14.93,0.013582305061728478,0.1584042759498483,0.5634092628093983,0.024172345620072224,-0.02748133690619774,-0.3166107746840962,0.666549547960545
14.94,0.029924327779107883,0.08875034118753554,0.5607289245939647,0.08533671166119572,-0.02163115373912968,-0.29985126482142427,0.648729571943872
14.950000000000001,0.04242757445162504,0.10802348492009087,0.6551394090896,0.12066071499501733,0.03198767354351092,-0.23438059119998036,0.7163751102903331
14.96,0.09855999967915227,0.14814163931935215,0.7136553221187815,0.0739324775307301,0.03658709194415537,-0.1427086442285302,0.7537468549146645
14.97,0.14799358396022236,0.1238736220130953,0.828422664408821,0.09906167778610864,0.03953995844841069,-0.1784206663825065,0.8756377359059642
14.98,0.039528397819184685,0.14026934295086388,0.8882320640053183,0.17412824393594017,-0.00491286732420548,-0.13223460019361766,0.9262963637103905
14.99,0.15815615475744554,0.10917733573281493,0.8790067604598154,0.08247477450653852,0.09306369857828975,-0.03203856574339238,0.9088868768869451
15.0,0.15789757545135558,0.14706787462068222,1.0687293059580663,0.14083035801250748,0.038871075859173564,0.07638797528053706,1.1026886262840985
15.01,0.18770903596382627,0.1633296232888197,1.157805776634109,0.15948036657685366,0.0999948004965724,0.022269755769552837,1.1993141181130662
15.02,0.21057894275819256,0.22111709928827106,1.1591514218726588,0.1724807714409909,0.028050039478076008,0.06675244401687305,1.2132026176917237
15.030000000000001,0.2211964817360209,0.13316010152534688,1.175268431818164,0.2205789355219715,0.0440511711548607,0.20764281500787996,1.2416225248035244
15.040000000000001,0.22925804665847982,0.1422565022097827,1.369046505575013,0.2107966389237002,0.06638955504164926,0.04433904935910893,1.4134685161346905
15.05,0.29254460676873323,0.13776151929995906,1.3479631258386513,0.19671943723282706,0.11285734957378797,0.24194167297063363,1.425319705619712
15.06,0.2529981866576811,0.14472223107166485,1.3370880279162562,0.1902712132645272,0.028127791686285875,0.3377831569763621,1.4226203883730326
15.07,0.21687485376501697,0.030788572314121868,1.3927277915688847,0.23542336945233866,0.16227400686687427,0.29135765103142974,1.467760074669071
15.08,0.21602823873866384,0.0685603456379136,1.366353382844962,0.13511111775509135,0.12825256979398167,0.3602345180870762,1.4431780664767633
15.09,0.19749898830349688,0.04754600483454986,1.4712046802237884,0.10139169726972948,0.11540427296848531,0.2926442015954757,1.5214955587483934
15.1,0.20821187650459233,0.06696485636919824,1.422370427218525,0.14600167801164488,0.10459245424256176,0.3900007446811104,1.5017758694460501
15.11,0.22776912132782282,-0.0020443674448695354,1.5569753451714976,0.13703375061290987,0.10295413044916844,0.40340710317811435,1.633453479661648
15.120000000000001,0.20393334077424324,0.006304022498958135,1.5787248714621793,0.09351067177095534,0.10801462736001019,0.38479069949808026,1.6439209396535117
15.13,0.2069471644003708,0.001704978860281526,1.4179359901524666,0.1033460180602999,0.1164608144617344,0.46245903227108653,1.5137649702840412
15.14,0.202247473306489,0.011775286297628904,1.4150741496936967,0.1683324561649805,0.07338137644122382,0.3231668483682752,1.47703588346689
15.15,0.17333044239628365,0.004264434417163971,1.3876477013552728,0.06587531978875213,0.01952434368117096,0.4563047150599754,1.4726039934341406
15.16,0.18546139367338227,0.0067010248278239135,1.2935169692794666,-0.0027079751298224736,0.12143991871760998,0.3548605465199608,1.3595249083980925
15.17,0.145747422630228,-0.00727700934311528,1.2088220961121214,0.04313257316322121,0.08369911195554798,0.39456124431135836,1.2833902998852658
15.18,0.10931825950538354,-0.10632746459516015,1.277796789958109,-0.0017865318482350664,0.051972466980782825,0.3031375521854045,1.32310897230003
15.19,0.0931095280651496,-0.11261343899036694,1.2087480533950257,-0.043521086285092464,-0.009597142648442462,0.3645670400008364,1.2717383159272337
15.200000000000001,-0.017781736611285417,-0.11462292678145829,1.2098788527927349,-0.010006086872651768,0.029734015006395845,0.3755875313662457,1.272521776268139
15.21,-0.04818575271675734,-0.14997655234916119,1.1175351884020661,0.0015047085095710386,0.07102429029797644,0.22802015449358398,1.1535768874035102
15.22,-0.12144517324525009,-0.07191024385846899,1.088145824232474,-0.054370962334834974,0.01659544497653035,0.25299483879731366,1.1274836348560398
15.23,-0.025185345036793004,-0.16994279122315348,1.0380234893755786,-0.10414583395077999,-0.01069076894637698,0.21415862385478365,1.0788105402850556
15.24,-0.09887800929449887,-0.15731803741534994,0.9866622143299882,-0.11019876626099973,-0.05109076210475687,0.10803508657182964,1.0170810020806063
15.25,-0.14396971626061147,-0.1599601971579927,1.0230715571679754,-0.17610039938189134,-0.05058267209917761,0.024095242244144624,1.0616687303669865
15.26,-0.12173266702147696,-0.06467158770712136,1.0157889548255465,-0.15030222175754834,-0.05296388999873827,0.03412830592969639,1.0379735690261975
15.27,-0.12485712364030628,-0.1437426611467917,1.0486124731681479,-0.18939225587429687,-0.0540454083740539,0.04684038342106798,1.0848150658575948
15.280000000000001,-0.17248941123146863,-0.13877768469829002,0.966117818817632,-0.26698027620226733,-0.01907551870191087,-0.08511272719789147,1.0301854212810353
15.290000000000001,-0.16727525225300896,-0.1623228215884547,1.0763937078880068,-0.13728937339280287,-0.03839919832917263,-0.13679123241729774,1.1189226222356896
15.3,-0.20902379615417088,-0.15842334992946083,0.9824350290156966,-0.189773585162053,-0.07394711383156566,-0.07918099609415293,1.0400573593847529
15.31,-0.2437890649907192,-0.10858591660656292,0.9964452474825188,-0.2362565402676509,-0.10042537399101821,-0.0825869297352928,1.0662317525980987
15.32,-0.20900446160387434,-0.10914652614689797,1.0013386569329326,-0.1840884227665732,-0.07977290958193141,-0.17466635152426496,1.0625608377232616
15.33,-0.31641999360879064,-0.08543758039861188,0.9666422007782366,-0.21446444526163314,-0.11850749666101018,-0.2630622856787863,1.0821548539917638
15.34,-0.2382716997935127,-0.14418320213379932,0.8426399125651789,-0.19912859112431186,-0.06473877432739952,-0.1852821437668022,0.9304713850792443
15.35,-0.23574791972965747,-0.12155395398629014,0.8040637171651085,-0.15883785304278925,-0.10390239198589402,-0.2791921947654808,0.9115066422607863
15.36,-0.23153796021111012,-0.08772644614085304,0.9360518597912911,-0.15835194993867627,-0.1017723108969614,-0.3568147936591467,1.0489273477599241
15.370000000000001,-0.266789506591577,-0.10368235189653853,0.7294694805438868,-0.14628517833615734,-0.08503765478564056,-0.3730175601061807,0.8842088272840268
15.38,-0.24427107920783744,0.017151831386125957,0.6873320742277257,-0.18383040959247526,-0.09096924021226414,-0.3477034065209883,0.8338792519192938
15.39,-0.18376639024102404,-0.06380832787786933,0.7243956684445118,-0.1724085026570148,-0.06878199598499425,-0.3976272417185651,0.8689958293724918
15.4,-0.15582669613182257,-0.013753587604694606,0.5866742692126733,-0.12744953882800977,-0.09499115542706958,-0.37980689306719784,0.7336060244666639
15.41,-0.1265000434435415,-0.004492059283913117,0.6268780597004965,-0.1042546885640442,-0.018629793026560704,-0.3582636170593372,0.7406534074085699
15.42,-0.094263007405528,-0.04137008595230085,0.5916568390086177,-0.12542439500890967,-0.09614274075355275,-0.5235167792541107,0.8122187743127204
15.43,-0.15492405299695283,0.01549845738670589,0.6065176707058659,-0.011732246901398576,-0.08444322704297076,-0.36557338078485424,0.730080509400226
15.44,-0.08872142342361528,-0.010195816655489826,0.5437763820972782,-0.07488166884711217,-0.07337947087573263,-0.3549506853465288,0.663814732799515
15.450000000000001,-0.12326116284802391,0.022258867917246745,0.52017599563307,-0.047670252958826605,-0.09985846564217361,-0.4428847282882738,0.703322747128945
15.46,-0.0946147670639115,0.012114654076451063,0.5032632308023325,0.041374910346226354,-0.09811919752130921,-0.3720137424313838,0.6419548918372225
15.47,-0.062055950235332114,0.050383375785273514,0.48596520640240815,-0.0028865727598430153,-0.030766444710992227,-0.34378482186337345,0.601410440144623
15.48,-0.0659861450973496,0.06974886377640102,0.46195765783648046,0.06596693171584678,0.009397182209446783,-0.3551494966740806,0.5943021631106584
15.49,0.011546965575572615,0.10081723712899145,0.5989474297127325,0.07993944695320643,-0.020923987689521313,-0.2831427309127708,0.6753024550411266
15.5,0.04538877424659772,0.1311954041913875,0.613165675127894,0.0394869408776931,0.00121347333628926,-0.322888909672682,0.7078576545257005
15.51,0.06106323997055643,0.08652519441346761,0.6429764275264939,0.11053580912277255,0.013402274784704665,-0.19847774398662027,0.6902356234102757
15.52,0.10202797183431998,0.09726311204404539,0.8276066947100497,0.10822643593543499,0.013100658660014607,-0.12431383345947898,0.8556524872937696
15.530000000000001,0.15238712010906488,0.14434153312009343,0.8464391617435705,0.15131916745812984,0.02483912223928081,-0.07662134535301046,0.8887636750505145
15.540000000000001,0.1030003294096063,0.11259845838578653,0.7921601191609828,0.22530886945125755,0.042191012427467894,-0.013561807793505902,0.8387688751331752
15.55,0.18200211055897753,0.20480022531376557,0.9083166432672786,0.09236128292237825,0.0037875461273926617,-0.023078770678574213,0.9535117234295533
15.56,0.1472585283300323,0.1722031949291505,1.0067863522715594,0.25545642560816506,0.07681554392683194,0.028745829369449444,1.0662751565657989
15.57,0.22784396270883064,0.1362826809295048,1.1730318528648414,0.1828731630279408,-0.00395548714976264,0.053233825993011574,1.2176952197344002
15.58,0.11731120296522113,0.16394706770068487,1.2442313860008214,0.24134635854220848,0.07064658573415648,0.08786997683301795,1.288298272506968
15.59,0.20576761864817905,0.16208036996401318,1.1892807204766056,0.19743110011488407,0.07872269481618813,0.16350711275563282,1.2469602516530138
15.6,0.26079879038351195,0.1586154212902158,1.3161879114472452,0.19688113270818583,0.07994289140971557,0.2297312794046253,1.3868867964678036
15.610000000000001,0.2002129863216793,0.13344247428782877,1.375093977689362,0.21206894165182122,0.07528964509620378,0.12150802969371945,1.4192186404023661
15.620000000000001,0.22003783552313858,0.07557629528756661,1.446814568069489,0.1528670529530937,0.06888074796608491,0.2907874534472515,1.5033532706088986
15.63,0.2061080930404444,0.08734481246657089,1.4385796958237005,0.15308708510750793,0.07878631809210077,0.3731504486157964,1.5127806848202396
15.64,0.18245101383221093,0.07994781731103458,1.491219370840798,0.18392469614816995,0.13040635225199354,0.32706746263086567,1.5560277868935009
15.65,0.23169882641913864,0.02371772194792568,1.4914550841827436,0.1717958573064798,0.10081634427868497,0.37134197143336434,1.5672452763503115
15.66,0.2969911021978052,0.0640838762951593,1.533642023967134,0.06495206371696621,0.09812265252568567,0.38445159211079943,1.614316625653092
15.67,0.20279335114910438,0.10456184728174318,1.4119531778464387,0.09535904989442655,0.11563143858707968,0.39125692707436366,1.4903744699162258
15.68,0.19525768753798783,-0.0031771682404806365,1.3816504400786225,0.15890144865835035,0.10201296213093906,0.3494488689117947,1.450815089638354
15.69,0.17857306841836998,0.02482703424660998,1.4419291598963473,0.10901213620461622,0.10952358563127788,0.49502610975177147,1.5429174752846049
15.700000000000001,0.11621595504363774,-0.0044910703935564416,1.3526939146035728,0.07235709361081674,0.09142739561722898,0.39491964012625336,1.4187540957995948
15.71,0.21533496637407018,-0.04302575732741938,1.3932072601074446,0.10631095876222832,0.12794430673087148,0.4705126835826693,1.4960951788382197
15.72,0.13338133546977965,-0.06682537523885708,1.2700101590628878,0.021324953636669662,0.11466223189664533,0.3923868677287141,1.342665874515151
15.73,0.12479027693933137,-0.03839823389263884,1.1984883922102667,0.016830544877304912,0.08565413603664845,0.3413022467968168,1.2559970484746474
15.74,0.0548773312332219,-0.0750746236899872,1.17225525488883,0.04752439556472087,0.024113344026125,0.4176469719553356,1.2490392779802104
15.75,0.05298738118820567,-0.06819380915703978,1.0236765773558927,0.00362863692954353,0.06582199958331775,0.2182022467765232,1.0522973516706393
15.76,0.03501422720772761,-0.12361073440809435,1.183650712503977,-0.03355911778546074,0.0030834218290393504,0.32196847426492015,1.2338290154134932
15.77,0.057737108131689314,-0.14903893033327523,1.0924333296496247,-0.0996344316333264,0.02763845351179737,0.21828982512191286,1.1301761402413508
15.780000000000001,-0.09512458361727666,-0.0855992832639573,1.0945317955092424,-0.14654219289869821,0.05033633645759959,0.17792416878670966,1.1269610223917785
15.790000000000001,-0.08925579386561555,-0.0990005593717184,1.0382384783103034,-0.10962307411269452,-0.029171463998601196,0.17967945811052782,1.0681103621326873
15.8,-0.05784359281318532,-0.1122886292072923,1.0425191639883193,-0.14778719606735463,-0.012618971529485653,0.11895464453502973,1.0672166256117184
15.81,-0.05071672496876198,-0.1387231298191358,1.046215226310046,-0.10923614919463895,-0.0061008236172189305,-0.015219587148572189,1.0623483349984641
15.82,-0.15482969026057833,-0.141131555981243,1.0411068392306073,-0.21432474451029174,-0.04541495147352248,0.06461566147353674,1.0862626742215835
15.83,-0.18101245315963332,-0.11523919560154669,0.9916827839869594,-0.18918209808509007,-0.0681922546388749,0.021585662121172407,1.0345947588769746
15.84,-0.19944987293226146,-0.15706231350820407,0.9955083068184948,-0.20981207328639237,-0.054143822480402226,-0.07437903108018978,1.0526017817559603
15.85,-0.18729717931222575,-0.12338854160063197,0.9101259558507668,-0.15777780311430678,-0.06898840957392095,-0.13151504639679565,0.9620725878694322
15.860000000000001,-0.22366010415414658,-0.12701874594516968,0.946925720276248,-0.17266113598418525,-0.044896057690310354,-0.16419698764447593,1.0107492757155057
15.870000000000001,-0.23852460073904233,-0.13344816268504392,0.891212415866917,-0.13479299023482774,-0.07287666264079998,-0.07978491872933577,0.9480547235828922
15.88,-0.20282063850916382,-0.08542490647103348,0.9925497268913698,-0.18622387537245982,-0.08465437605591475,-0.1370578877271207,1.0460493038740364
15.89,-0.15202599294207964,-0.21387206803595732,0.8345475762356621,-0.23423011865855686,-0.10899048748880372,-0.3145391369858651,0.9648836015615988
15.9,-0.29156340105450235,-0.10592576836740858,0.9088789151931903,-0.19379651790486688,-0.0600616832413192,-0.2591624646288866,1.0151945857518132
15.91,-0.22167948213899466,-0.07844047820775712,0.839497038114545,-0.11234684109357763,-0.1411430549927183,-0.3455855838637975,0.9549987166885793
15.92,-0.2504900465241685,-0.04787064630059335,0.8465318516578141,-0.19959747119547858,-0.08864523940814839,-0.23695051010589405,0.9410078167969304
15.93,-0.2877134183354062,-0.07730709928715696,0.7676937384023312,-0.15028666170200453,-0.14380220439264185,-0.3603339591756653,0.9226130236895161
15.94,-0.2771626530436306,-0.042438162438375684,0.6679285745169177,-0.1652168585140645,-0.10378484341873352,-0.33424915793233934,0.8213033046132938
15.950000000000001,-0.2855715735170308,-0.08807192750033227,0.7125091247680604,-0.13303687795551777,-0.06257326940068503,-0.4520489392417608,0.9071601343211723
15.96,-0.1960025466358063,-0.048759814041538965,0.6992138056455305,-0.13657605066485212,-0.04891711573799931,-0.5044344931280363,0.8973263193749889
15.97,-0.23742537210648676,-0.04143069755130832,0.6012056823712167,-0.06542214789383816,-0.08888599713435645,-0.36932425667373125,0.7537352101528416
15.98,-0.1588468058669439,0.0019820186883973637,0.49208888845042464,-0.10530572312858344,-0.06180994726120913,-0.39770572244741986,0.6636771179120746
15.99,-0.09235160237107287,0.02358707588720759,0.4999077855265056,-0.0416254430747903,-0.04814290143222278,-0.32677795542784943,0.6081342049765983
16.0,-0.11137909833225489,0.009142945680487687,0.5884883806664998,-0.0653022769698575,-0.04367346801556432,-0.4195863596757091,0.7355487363814648
16.01,-0.15480527499732666,0.09851184339170738,0.6054067759089624,0.02723403220157595,-0.07930943707355145,-0.39070723373582733,0.748244908157949
